youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
yqWQbK2xncA,0,3,"Attacca Quartet plays Haydn Op. 76 no. 3 ""Emperor"" - Second Movement",480,-395.389375,0,reject,True,True,False,False,7,,,,,
mBmCcSz6HWw,0,1,"Haydn String Quartet No. 62, Op. 76 No. 3 ""Emperor"" (2nd mov) Veridis Quartet (Live performance)",446,-361.389375,0,reject,True,True,False,False,7,,,,,
B_DMOhrgIDA,1,3,"Haydn: String Quartet No. 3 In C Major, Op.76, Hob. lll:77 ""Emperor"" - 2. Poco adagio, cantabile",394,-309.389375,0,reject,True,True,False,False,2,,,,,
Xst66wgf014,2,2,"Haydn - String Quartet No. 62 in C Major, Op. 76, No. 3, ""Emperor"": II. Poco adagio: Cantabile",520,-435.389375,0,reject,True,True,False,False,2,,,,,
l9M5W1qSqe0,2,2,"Attacca Quartet plays Haydn Op. 76 no. 3 ""Emperor"" - Third Movement",273,-188.389375,0,reject,True,True,False,False,2,,,,,
NvPBiI9dExs,2,1,"Haydn: String Quartet in C Major, Op. 76, No. 3, Movement II, Poco adagio; cantabile",253,-168.389375,0,,True,True,False,False,2,,,,,
Pq3C0QvF39g,3,1,"Haydn: String Quartet No. 3 In C Major, Op.76, Hob. lll:77 ""Emperor"" - 4. Finale (Presto)",328,-243.389375,0,,True,True,False,False,2,,,,,
6ctDx-djd7U,3,1,Haydn String Quartet Op 76 No 3 Mvt 2 II Poco adagio cantabile Aeolian Quartet,506,-421.389375,0,,True,True,False,False,2,,,,,
1OJbwYxPOcs,4,1,"String Quartet No. 62 in C Major, Op. 76 No. 3, 'Emperor': II Poco adagio, cantabile",459,-374.389375,0,,True,True,False,False,2,,,,,
drv5whOdwiY,4,1,"Franz Joseph Haydn, String Quartet No. 61 in D minor, Op. 76, No. 2, Hob.III:76, ""Fifths""",402,-317.389375,0,,True,True,False,False,2,,,,,
eN5baCEOnrQ,5,2,"String Quartets, Op. 76, No. 3 in C Major, Hob. III:77 ""Kaiser"": II. Poco adagio cantabile",451,-366.389375,0,,False,True,False,False,1,,,,,
PeCnexHzcXM,5,2,"String Quartet No. 77 in C Major, Op. 77 No. 3, Hob. III: 77 ""Emperor"": II. Poco adagio. Cantabile",356,-271.389375,0,,False,True,False,False,1,,,,,
nkXvpM6h168,6,2,"String Quartet in C Major, Op. 76 No. 3, Hob. III:77 ""Emperor"": III. Menuetto. Allegro",262,-177.389375,0,,False,True,False,False,1,,,,,
vsJosMGav1k,6,2,"String Quartet in C Major, Op. 76, N. 3 - Haydn II-Mov",423,-338.389375,0,,False,True,False,False,1,,,,,
xvyN1x8DqKI,7,2,"Haydn: String Quartet In C Major, Hob. lll:77 - 2. Poco adagio, cantabile",470,-385.389375,0,,False,True,False,False,1,,,,,
j_oetHFFKXI,8,2,"Haydn String Quartet in C major, Op. 76, No. 3, Emperor: II. Poco adagio; Cantabile",415,-330.389375,0,,False,True,False,False,1,,,,,
e3Zs24NJgfI,5,1,Haydn Emperor quartet - II. Poco adagio,521,-436.389375,0,,False,True,False,False,1,,,,,
PLfhPFgJCp4,7,1,"Haydn Emperor Op  76, No  3 in C major   Poco adagio   cantabile Theme and Variations 1",431,-346.389375,0,,False,True,False,False,1,,,,,
LhADmvT3VSQ,8,1,"Life and Works - Haydn: String Quartet in G, Op. 76 No. 3 (Mvt 2: Poco adagio, cantabile)",478,-393.389375,0,,False,True,False,False,1,,,,,
g4NWQ8l2fIw,10,2,LaSalle Quartet -  Haydn  Brahms String Quartets,6902,-6817.389375,0,,False,False,False,False,0,,,,,
LahomNDksQg,11,2,"Haydn String Quartet No. 62 in C Major ""Emperor""  Kodály Quartet",1478,-1393.389375,0,,False,False,False,False,0,,,,,
QhFTTGLSjZg,15,2,"Emperor String Quartet, Opus 76 no.3 by Joseph Haydn",459,-374.389375,0,,False,False,False,False,0,,,,,
qoWdtGUe5fc,1,1,"Haydn - String Quartet, Op. 76, No. 3",1409,-1324.389375,0,,True,True,False,False,0,,,,,
d0nRI-ONM1A,4,1,"String Quartet in C major, Op. 76 No. 3 ""Emperor"": II. Poco adagio - Cantabile (Thema) -",72,12.610625,0,,True,True,False,False,0,,,,,
FQ_z03mg4YU,8,1,"""Emperor"" String Quartet in C Major Op.76 No. 3, J. Haydn - Marketo String Quartet",1689,-1604.389375,0,,False,True,False,False,0,,,,,
Ieiz6wyQSTc,9,1,"Amadeus Quartet plays Haydn 'Emperor' Quartet, Op. 76, No. 3",1273,-1188.389375,0,,False,True,False,False,0,,,,,
rhnIocGqK7k,10,1,"Attacca Quartet plays Haydn Op. 33 no. 3 ""The Bird"" -- Third Movement",358,-273.389375,0,,False,False,False,False,0,,,,,
oavMy9lYUeI,10,1,"Haydn Emperor quartet II. Poco adagio| Op. 76, N°3, Franz Joseph Haydn| Recorder Quartet",176,-91.389375,0,,False,False,False,False,0,,,,,
